match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,country_name,competition_name,season_id,season_name,home_team_id,home_team_name,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,home_team_managers_id,home_team_managers_name,home_team_managers_nickname,home_team_managers_dob,home_team_managers_country_id,home_team_managers_country_name,away_team_id,away_team_name,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,away_team_managers_id,away_team_managers_name,away_team_managers_nickname,away_team_managers_dob,away_team_managers_country_id,away_team_managers_country_name,metadata_data_version,metadata_shot_fidelity_version,metadata_xy_fidelity_version,competition_stage_id,competition_stage_name,stadium_id,stadium_name,stadium_country_id,stadium_country_name,referee_id,referee_name,referee_country_id,referee_country_name,competition_description,competition_gender
303493,2020-06-23,2020-06-23 22:00:00,1,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,31,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,215,Athletic Club,male,,214,Spain,767.0,Gaizka Garitano Aguirre,Gaizka Garitano,1975-07-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,183.0,Jesús Gil Manzano,214.0,Spain,male_la_liga_2019_2020,male
303680,2020-07-11,2020-07-11 19:30:00,0,1,available,scheduled,2020-12-18 12:10:38.985394,2021-06-13 16:17:31.694000,36,11,Spain,La Liga,42,2019/2020,901,Real Valladolid,male,,214,Spain,576.0,Sergio González Soriano,Sergio,1976-11-10,214.0,Spain,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,622.0,Estadio Municipal José Zorrilla,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2019_2020,male
303479,2020-03-07,2020-03-07 18:30:00,1,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,27,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,210,Real Sociedad,male,,214,Spain,85.0,Imanol Alguacil Barrenetxea,Imanol Alguacil,1971-07-04,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2019_2020,male
303615,2020-07-08,2020-07-08 22:00:00,1,0,available,scheduled,2020-09-11 23:12:41.238499,2021-06-13 16:17:31.694000,35,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,214,Espanyol,male,,214,Spain,4978.0,Francisco Joaquín Pérez Rufete,Francisco Rufete,1976-11-20,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2019_2020,male
303696,2020-06-30,2020-06-30 22:00:00,2,2,available,scheduled,2023-04-19 10:52:22.240135,2021-06-13 16:17:31.694000,33,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,212,Atlético Madrid,male,,214,Spain,230.0,Diego Pablo Simeone,Diego Simeone,1970-04-28,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2019_2020,male
303487,2019-11-09,2019-11-09 21:00:00,4,1,available,scheduled,2022-07-15 23:21:08.621548,2021-06-13 16:17:31.694000,13,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,209,Celta Vigo,male,,214,Spain,430.0,Óscar García Junyent,Óscar García,1973-04-26,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2019_2020,male
303600,2019-10-29,2019-10-29 21:15:00,5,1,available,scheduled,2022-07-15 22:48:51.522655,2021-06-13 16:17:31.694000,11,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,901,Real Valladolid,male,,214,Spain,576.0,Sergio González Soriano,Sergio,1976-11-10,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2019_2020,male
303548,2020-06-13,2020-06-13 22:00:00,0,4,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,28,11,Spain,La Liga,42,2019/2020,1043,Mallorca,male,,214,Spain,1603.0,Vicente Moreno Peris,Vicente Moreno,1974-10-26,214.0,Spain,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,4454.0,Estadi Mallorca Son Moix,214.0,Spain,,,,,male_la_liga_2019_2020,male
303652,2020-01-04,2020-01-04 21:00:00,2,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,19,11,Spain,La Liga,42,2019/2020,214,Espanyol,male,,214,Spain,187.0,Abelardo Fernández Antuña,Abelardo,1970-04-19,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,351.0,RCDE Stadium,214.0,Spain,,,,,male_la_liga_2019_2020,male
303674,2020-06-19,2020-06-19 22:00:00,0,0,available,scheduled,2022-12-01 10:51:57.948924,2021-06-13 16:17:31.694000,30,11,Spain,La Liga,42,2019/2020,213,Sevilla,male,,214,Spain,741.0,Julen Lopetegui Argote,Julen Lopetegui,1966-08-28,214.0,Spain,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,211.0,José Luis González González,214.0,Spain,male_la_liga_2019_2020,male
303470,2020-03-01,2020-03-01 21:00:00,2,0,available,scheduled,2022-12-01 10:40:43.605436,2021-06-13 16:17:31.694000,26,11,Spain,La Liga,42,2019/2020,220,Real Madrid,male,,214,Spain,56.0,Zinédine Zidane,Zinédine Zidane,1972-06-23,78.0,France,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,353.0,Estadio Santiago Bernabéu,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2019_2020,male
303700,2019-10-19,2019-10-19 13:00:00,0,3,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,9,11,Spain,La Liga,42,2019/2020,322,Eibar,male,,214,Spain,221.0,José Luis Mendilibar Etxebarria,José Luis Mendilibar,1961-03-14,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,347.0,Estadio Municipal de Ipurúa,214.0,Spain,,,,,male_la_liga_2019_2020,male
303707,2020-02-09,2020-02-09 21:00:00,2,3,available,scheduled,2022-11-12 01:19:12.101889,2021-06-13 16:17:31.694000,23,11,Spain,La Liga,42,2019/2020,218,Real Betis,male,,214,Spain,677.0,Joan Francesc Ferrer Sicilia,Rubí,1970-02-05,214.0,Spain,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,352.0,Estadio Benito Villamarín,214.0,Spain,,,,,male_la_liga_2019_2020,male
303666,2019-09-21,2019-09-21 21:00:00,2,0,available,scheduled,2023-02-25 06:54:44.669897,2021-06-13 16:17:31.694000,5,11,Spain,La Liga,42,2019/2020,1049,Granada,male,,214,Spain,1597.0,Diego Martínez Penas,Diego Martínez Penas,1980-12-16,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,,,,,male_la_liga_2019_2020,male
303715,2019-11-23,2019-11-23 13:00:00,1,2,available,scheduled,2023-07-25 00:15:08.494924,2021-06-13 16:17:31.694000,14,11,Spain,La Liga,42,2019/2020,205,Leganés,male,,214,Spain,3196.0,Javier Aguirre Onaindía,Javier Aguirre,1958-12-01,147.0,Mexico,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,355.0,Estadio Municipal de Butarque,214.0,Spain,,,,,male_la_liga_2019_2020,male
303377,2020-02-15,2020-02-15 16:00:00,2,1,available,scheduled,2022-11-12 01:08:03.360091,2021-06-13 16:17:31.694000,24,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,216,Getafe,male,,214,Spain,228.0,José Bordalás Jiménez,Pepe Bordalás,1964-03-05,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2019_2020,male
303524,2019-12-01,2019-12-01 21:00:00,0,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,15,11,Spain,La Liga,42,2019/2020,212,Atlético Madrid,male,,214,Spain,230.0,Diego Pablo Simeone,Diego Simeone,1970-04-28,11.0,Argentina,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,4654.0,	Estádio Cívitas Metropolitano,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2019_2020,male
303517,2019-12-21,2019-12-21 16:00:00,4,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,18,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,206,Deportivo Alavés,male,,214,Spain,84.0,Asier Garitano Aguirrezábal,Asier Garitano,1969-12-06,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2019_2020,male
303610,2020-01-19,2020-01-19 21:00:00,1,0,available,scheduled,2023-07-25 00:11:42.596169,2021-06-13 16:17:31.694000,20,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,1049,Granada,male,,214,Spain,1597.0,Diego Martínez Penas,Diego Martínez Penas,1980-12-16,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2019_2020,male
303473,2019-10-06,2019-10-06 21:00:00,4,0,available,scheduled,2021-06-11 19:47:11.274000,2021-06-13 16:17:31.694000,8,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,213,Sevilla,male,,214,Spain,741.0,Julen Lopetegui Argote,Julen Lopetegui,1966-08-28,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2019_2020,male
15978,2018-09-15,2018-09-15 16:15:00,1,2,available,scheduled,2022-12-05 14:46:11.299820,2021-06-13 16:17:31.694000,4,11,Spain,La Liga,4,2018/2019,210,Real Sociedad,male,,214,Spain,84.0,Asier Garitano Aguirrezábal,Asier Garitano,1969-12-06,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,5043.0,Reale Arena,214.0,Spain,2728.0,Carlos del Cerro Grande,214.0,Spain,male_la_liga_2018_2019,male
15998,2018-09-26,2018-09-26 20:00:00,2,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,6,11,Spain,La Liga,4,2018/2019,205,Leganés,male,,214,Spain,681.0,Mauricio Pellegrino,Mauricio Pellegrino,1971-10-05,11.0,Argentina,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,,1,Regular Season,355.0,Estadio Municipal de Butarque,214.0,Spain,221.0,Alberto Undiano Mallenco,214.0,Spain,male_la_liga_2018_2019,male
16029,2018-10-20,2018-10-20 20:45:00,4,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,9,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,213,Sevilla,male,,214,Spain,234.0,Pablo Javier Machín Díez,Pablo Machín,1975-04-07,214.0,Spain,1.1.0,2.0,,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2018_2019,male
16073,2018-11-24,2018-11-24 20:45:00,1,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,13,11,Spain,La Liga,4,2018/2019,212,Atlético Madrid,male,,214,Spain,230.0,Diego Pablo Simeone,Diego Simeone,1970-04-28,11.0,Argentina,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,,1,Regular Season,4654.0,	Estádio Cívitas Metropolitano,214.0,Spain,183.0,Jesús Gil Manzano,214.0,Spain,male_la_liga_2018_2019,male
16086,2018-12-08,2018-12-08 20:45:00,0,4,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,15,11,Spain,La Liga,4,2018/2019,214,Espanyol,male,,214,Spain,677.0,Joan Francesc Ferrer Sicilia,Rubí,1970-02-05,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,,1,Regular Season,351.0,RCDE Stadium,214.0,Spain,,,,,male_la_liga_2018_2019,male
16190,2019-02-23,2019-02-23 16:15:00,2,4,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,25,11,Spain,La Liga,4,2018/2019,213,Sevilla,male,,214,Spain,234.0,Pablo Javier Machín Díez,Pablo Machín,1975-04-07,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2018_2019,male
16109,2018-12-22,2018-12-22 18:30:00,2,0,available,scheduled,2022-12-13 02:37:05.311336,2021-06-13 16:17:31.694000,17,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,209,Celta Vigo,male,,214,Spain,280.0,José Miguel Azevedo Cardoso,Miguel Cardoso,1972-05-28,183.0,Portugal,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,2419.0,Eduardo Prieto Iglesias,214.0,Spain,male_la_liga_2018_2019,male
16120,2019-01-06,2019-01-06 20:45:00,1,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,18,11,Spain,La Liga,4,2018/2019,216,Getafe,male,,214,Spain,228.0,José Bordalás Jiménez,Pepe Bordalás,1964-03-05,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,,,,,male_la_liga_2018_2019,male
16182,2019-02-16,2019-02-16 20:45:00,1,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,24,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,901,Real Valladolid,male,,214,Spain,576.0,Sergio González Soriano,Sergio,1976-11-10,214.0,Spain,1.1.0,2.0,,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2018_2019,male
16215,2019-03-17,2019-03-17 20:45:00,1,4,available,scheduled,2023-05-11 08:22:01.941875,2021-06-13 16:17:31.694000,28,11,Spain,La Liga,4,2018/2019,218,Real Betis,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,,1,Regular Season,352.0,Estadio Benito Villamarín,214.0,Spain,,,,,male_la_liga_2018_2019,male
16173,2019-02-10,2019-02-10 20:45:00,0,0,available,scheduled,2022-12-23 21:14:41.328965,2021-06-13 16:17:31.694000,23,11,Spain,La Liga,4,2018/2019,215,Athletic Club,male,,214,Spain,767.0,Gaizka Garitano Aguirre,Gaizka Garitano,1975-07-09,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,345.0,San Mamés Barria,214.0,Spain,2728.0,Carlos del Cerro Grande,214.0,Spain,male_la_liga_2018_2019,male
16265,2019-04-20,2019-04-20 20:45:00,2,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,33,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,210,Real Sociedad,male,,214,Spain,85.0,Imanol Alguacil Barrenetxea,Imanol Alguacil,1971-07-04,214.0,Spain,1.1.0,2.0,,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2018_2019,male
15946,2018-08-18,2018-08-18 22:15:00,3,0,available,scheduled,2022-12-05 14:32:32.223676,2021-06-13 16:17:31.694000,1,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,206,Deportivo Alavés,male,,214,Spain,187.0,Abelardo Fernández Antuña,Abelardo,1970-04-19,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,2625.0,José María Sánchez Martínez,214.0,Spain,male_la_liga_2018_2019,male
16157,2019-02-02,2019-02-02 18:30:00,2,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,22,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,207,Valencia,male,,214,Spain,211.0,Marcelino García Toral,Marcelino,1965-08-14,214.0,Spain,1.1.0,2.0,,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,221.0,Alberto Undiano Mallenco,214.0,Spain,male_la_liga_2018_2019,male
16136,2019-01-20,2019-01-20 20:45:00,3,1,available,scheduled,2022-12-13 02:40:13.071475,2021-06-13 16:17:31.694000,20,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,205,Leganés,male,,214,Spain,681.0,Mauricio Pellegrino,Mauricio Pellegrino,1971-10-05,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,2602.0,Ricardo De Burgos Bengoetxea,214.0,Spain,male_la_liga_2018_2019,male
16248,2019-04-06,2019-04-06 20:45:00,2,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,31,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,212,Atlético Madrid,male,,214,Spain,230.0,Diego Pablo Simeone,Diego Simeone,1970-04-28,11.0,Argentina,1.1.0,2.0,,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,183.0,Jesús Gil Manzano,214.0,Spain,male_la_liga_2018_2019,male
16056,2018-11-11,2018-11-11 16:15:00,3,4,available,scheduled,2022-12-05 15:56:52.134800,2021-06-13 16:17:31.694000,12,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,218,Real Betis,male,,214,Spain,238.0,Enrique Setién Solar,Quique Setién,1958-09-27,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2018_2019,male
16289,2019-04-27,2019-04-27 20:45:00,1,0,available,scheduled,2021-04-12 07:10:50.239941,2021-06-13 16:17:31.694000,35,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,221,Levante UD,male,,214,Spain,219.0,Francisco José López Fernández,Paco López,1967-09-19,214.0,Spain,1.1.0,2.0,,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,2602.0,Ricardo De Burgos Bengoetxea,214.0,Spain,male_la_liga_2018_2019,male
16079,2018-12-02,2018-12-02 18:30:00,2,0,available,scheduled,2022-12-14 01:23:34.890423,2021-06-13 16:17:31.694000,14,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,222,Villarreal,male,,214,Spain,182.0,Javier Calleja Revilla,Javi Calleja,1978-05-12,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,2609.0,José Luis Munuera Montero,214.0,Spain,male_la_liga_2018_2019,male
16149,2019-01-27,2019-01-27 16:15:00,0,2,available,scheduled,2023-02-28 15:06:32.588321,2021-06-13 16:17:31.694000,21,11,Spain,La Liga,4,2018/2019,211,Girona,male,,214,Spain,229.0,Eusebio Sacristán Mena,Eusebio Sacristán,1964-04-13,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,343.0,Estadi Municipal de Montilivi,214.0,Spain,2493.0,Pablo González Fuertes,214.0,Spain,male_la_liga_2018_2019,male
16275,2019-04-23,2019-04-23 21:30:00,0,2,available,scheduled,2023-07-24 17:52:58.349594,2021-06-13 16:17:31.694000,34,11,Spain,La Liga,4,2018/2019,206,Deportivo Alavés,male,,214,Spain,187.0,Abelardo Fernández Antuña,Abelardo,1970-04-19,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,,1,Regular Season,348.0,Estadio de Mendizorroza,214.0,Spain,,,,,male_la_liga_2018_2019,male
15973,2018-09-02,2018-09-02 18:30:00,8,2,available,scheduled,2023-02-22 05:46:57.699229,2021-06-13 16:17:31.694000,3,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,902,Huesca,male,,214,Spain,768.0,Leonardo Neoren Franco,Leo Franco,1977-05-20,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,2692.0,Mario Melero López,214.0,Spain,male_la_liga_2018_2019,male
16317,2019-05-19,2019-05-19 16:15:00,2,2,available,scheduled,2023-07-24 17:52:24.271833,2021-06-13 16:17:31.694000,38,11,Spain,La Liga,4,2018/2019,322,Eibar,male,,214,Spain,221.0,José Luis Mendilibar Etxebarria,José Luis Mendilibar,1961-03-14,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,,1,Regular Season,347.0,Estadio Municipal de Ipurúa,214.0,Spain,,,,,male_la_liga_2018_2019,male
16131,2019-01-13,2019-01-13 18:30:00,3,0,available,scheduled,2022-12-13 02:39:09.619019,2021-06-13 16:17:31.694000,19,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,322,Eibar,male,,214,Spain,221.0,José Luis Mendilibar Etxebarria,José Luis Mendilibar,1961-03-14,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,183.0,Jesús Gil Manzano,214.0,Spain,male_la_liga_2018_2019,male
16205,2019-03-09,2019-03-09 18:30:00,3,1,available,scheduled,2021-04-11 22:02:53.541997,2021-06-13 16:17:31.694000,27,11,Spain,La Liga,4,2018/2019,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,360,Rayo Vallecano,male,,214,Spain,766.0,Miguel Ángel Sánchez Muñoz,Míchel,1975-10-30,214.0,Spain,1.1.0,2.0,,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2018_2019,male
16095,2018-12-16,2018-12-16 20:45:00,0,5,available,scheduled,2022-12-11 08:51:13.107818,2021-06-13 16:17:31.694000,16,11,Spain,La Liga,4,2018/2019,221,Levante UD,male,,214,Spain,219.0,Francisco José López Fernández,Paco López,1967-09-19,214.0,Spain,217,Barcelona,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,350.0,Estadio Ciudad de Valencia,214.0,Spain,211.0,José Luis González González,214.0,Spain,male_la_liga_2018_2019,male
